-63.232422, 125.976562, 972.656250
-63.232422, 117.675781, 972.656250
-59.814453, 96.191406, 951.171875
-36.865234, 133.789062, 978.515625
-42.724609, 110.351562, 958.496094
7.324219, 147.949219, 963.867188
82.519531, 156.250000, 975.585938
164.550781, 144.531250, 1001.953125
269.531250, 134.765625, 1102.539062
320.312500, 111.328125, 1119.140625
332.031250, 97.656250, 1070.312500
264.648438, 82.519531, 1036.621094
156.250000, 63.476562, 1020.507812
10.742188, 78.613281, 1036.621094
-164.306641, 82.031250, 1000.976562
-287.841797, 169.433594, 916.992188
-481.689453, 205.566406, 904.785156
-674.560547, 308.593750, 802.246094
-828.857422, 355.957031, 883.300781
-998.291016, 289.062500, 902.343750
-867.431641, 477.539062, 948.242188
-671.630859, 551.757812, 833.007812
-447.998047, 505.371094, 936.523438
-232.666016, 337.402344, 906.738281
7.812500, 65.429688, 861.816406
304.687500, -9.521484, 1005.859375
623.535156, 93.750000, 1045.898438
653.808594, 56.640625, 1379.882812
680.664062, 32.226562, 1356.445312
608.886719, 1.464844, 1221.191406
613.769531, 140.625000, 1198.242188
439.941406, 39.550781, 1166.015625
419.433594, 192.382812, 1058.593750
157.714844, 64.941406, 1043.457031
93.750000, 182.617188, 978.515625
-166.748047, 112.304688, 903.320312
-302.001953, 291.992188, 855.957031
-557.861328, 241.210938, 914.062500
-593.994141, 212.890625, 939.453125
-603.271484, 96.679688, 916.992188
-441.650391, 102.539062, 863.281250
-305.419922, 89.843750, 922.851562
-111.083984, 61.523438, 985.839844
-12.939453, 92.773438, 1041.992188
41.015625, 86.425781, 1028.320312
28.808594, 44.921875, 1043.945312
-10.986328, 65.917969, 973.632812
-11.474609, 108.398438, 1007.812500
-17.822266, 101.562500, 979.980469
12.695312, 119.628906, 936.523438
-1.708984, 127.929688, 960.449219
8.300781, 101.074219, 970.703125
-7.080078, 96.679688, 984.863281
-26.611328, 74.218750, 991.210938
-37.841797, 65.429688, 975.585938
-18.798828, 87.402344, 963.378906
-27.587891, 46.875000, 974.609375
-32.470703, 88.867188, 991.210938
-5.615234, 84.472656, 1014.160156
-40.771484, 100.097656, 995.117188
